"TOA5","CR1000XSeries","CR1000X","29994","CR1000X.Std.06.01","CPU:CCSL023911_v1.02.CR1X","10438","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH","Solar_Wm2_1_Avg","Solar_MJ_1_Tot","Solar_Wm2_2_Avg","Solar_MJ_2_Tot","Albedo_Avg","Global_Avg","Diffuse_Avg","Sun_mins","CS325DM_Analog1_1_Avg","CS325DM_Analog2_1_Avg","CS325DM_Analog1_1_Std","CS325DM_Analog2_1_Std","CS325DM_Analog1_2_Avg","CS325DM_Analog2_2_Avg","CS325DM_Analog1_2_Std","CS325DM_Analog2_2_Std","CS325DM_Analog1_3_Avg","CS325DM_Analog2_3_Avg","CS325DM_Analog1_3_Std","CS325DM_Analog2_3_Std","CS325DM_Analog1_4_Avg","CS325DM_Analog2_4_Avg","CS325DM_Analog1_4_Std","CS325DM_Analog2_4_Std","PAR_Den_Avg","PAR_Tot_Tot","BattV_Avg","PTemp_C_Avg","CDM1BattV_Avg","CDM1PTempC1_Avg","CDM1PTempC2_Avg","CDM1PTempC3_Avg","CDM1PTempC4_Avg"
"TS","RN","Deg C","%","W/m²","MJ/m²","W/m²","MJ/m²","Unitless","W.m-2","W.m-2","Mins","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","W/m²","DegC","umol/s/m^2","mmol/m^2","Volts","Deg C","","DegC","DegC","DegC","DegC"
"","","Avg","Smp","Avg","Tot","Avg","Tot","Avg","Avg","Avg","Smp","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Avg","Std","Std","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-04-09 23:35:00",263014,4.942,41.96,0,0,0,0,"NAN",3.337,2.111,5,11.36861,9.232698,0.06234403,0.03210327,10.83848,8.469674,0.06470791,0.03220757,12.0158,7.60214,0.08248962,0.03456933,11.24723,8.592108,0.07785673,0.031489,0,0,12.76,4.391,12.75,4.476,4.786,0,0
"2026-04-09 23:40:00",263015,4.857,43.43,0.003,9.708082E-07,0,0,"NAN",3.909,2.607,5,11.41362,9.256524,0.06433943,0.03981746,10.86882,8.438373,0.06369324,0.03208563,12.02109,7.589714,0.07620483,0.03838613,11.23216,8.569507,0.06812558,0.01779496,0,0,12.76,4.397,12.75,4.481,4.791,0,0
"2026-04-09 23:45:00",263016,4.769,45.75,0.008,2.504925E-06,0,0,"NAN",4.21,2.908,5,11.35345,9.170216,0.06856225,0.03908712,10.90989,8.326733,0.07291187,0.04271872,12.01919,7.555081,0.07066905,0.05245455,11.22746,8.555427,0.09111755,0.03866329,0,0,12.75,4.399,12.74,4.479,4.789,0,0
"2026-04-09 23:50:00",263017,4.66,47.48,0.061,1.831352E-05,0,0,"NAN",4.199,2.859,5,11.37157,9.086195,0.08230992,0.03270393,10.87245,8.238057,0.0713195,0.03427534,12.00453,7.383087,0.0773022,0.06328628,11.25212,8.453221,0.09465265,0.0490271,0,0,12.75,4.391,12.74,4.469,4.779,0,0
"2026-04-09 23:55:00",263018,4.561,48.5,0.034,1.009161E-05,0,0,"NAN",4.197,2.947,5,11.39204,8.971847,0.07029919,0.04371799,10.86673,8.112691,0.08542708,0.0430054,11.9791,7.205113,0.07081027,0.03251912,11.14914,8.32796,0.07261079,0.033686,0,0,12.75,4.372,12.74,4.445,4.758,0,0
"2026-04-10 00:00:00",263019,4.485,50.74,0.03,9.00095E-06,0,0,"NAN",4.295,3.039,5,11.40708,8.857037,0.09294422,0.037057,10.77963,8.028932,0.07616084,0.03078862,11.99197,7.130649,0.07613482,0.03456962,11.17814,8.256076,0.07600845,0.03218109,0,0,12.75,4.341,12.74,4.413,4.727,0,0
"2026-04-10 00:05:00",263020,4.378,51.75,0.076,2.266417E-05,0,0,"NAN",4.269,3.031,5,11.37473,8.74751,0.06456589,0.03729649,10.75257,7.927118,0.09773434,0.03693433,11.95695,7.00032,0.07082389,0.04669981,11.19137,8.16799,0.08468942,0.03678545,0,0,12.75,4.303,12.74,4.373,4.689,0,0
"2026-04-10 00:10:00",263021,4.325,52.32,0.019,5.824848E-06,0,0,"NAN",4.135,2.944,5,11.3786,8.64027,0.06583175,0.02416833,10.71667,7.86846,0.1056409,0.03417817,11.95775,6.980299,0.07577296,0.03028678,11.17508,8.075468,0.07199679,0.03163752,0,0,12.75,4.257,12.74,4.323,4.641,0,0
"2026-04-10 00:15:00",263022,4.252,52.16,0.025,7.4908E-06,0,0,"NAN",3.958,2.622,5,11.37544,8.596684,0.05653442,0.03963668,10.85316,7.824371,0.07243129,0.04194618,11.94132,6.926598,0.07045881,0.03947241,11.20177,8.036208,0.07053714,0.03700899,0,0,12.75,4.207,12.74,4.273,4.591,0,0
"2026-04-10 00:20:00",263023,4.207,52.85,0.049,1.4658E-05,0,0,"NAN",3.627,2.526,5,11.39279,8.50068,0.08053556,0.05481047,10.86735,7.755363,0.08072077,0.05407611,11.96295,6.900963,0.0726895,0.05792273,11.16311,8.001247,0.08150952,0.04305349,0,0,12.75,4.158,12.74,4.221,4.539,0,0
"2026-04-10 00:25:00",263024,4.118,53.21,0.04,1.187741E-05,0,0,"NAN",4.037,2.73,5,11.32745,8.428953,0.02146572,0.04102954,10.85645,7.708418,0.07715236,0.04572744,11.93264,6.827776,0.08213184,0.04946861,11.14942,7.922521,0.07146621,0.04675057,0,0,12.75,4.108,12.74,4.169,4.487,0,0
"2026-04-10 00:30:00",263025,4.077,52.88,0.011,3.24801E-06,0,0,"NAN",4.046,2.718,5,11.36189,8.345255,0.07067629,0.02427614,10.85456,7.646245,0.07398108,0.03421848,11.92963,6.771388,0.08138775,0.0281693,11.1543,7.854793,0.08442713,0.02938678,0,0,12.75,4.055,12.74,4.114,4.433,0,0
"2026-04-10 00:35:00",263026,4.018,53.64,0.028,8.293808E-06,0,0,"NAN",3.558,2.287,5,11.35065,8.324097,0.06542773,0.03352536,10.8267,7.612624,0.08570731,0.03164976,11.94837,6.704436,0.07097831,0.02921134,11.13727,7.777422,0.08265001,0.02887646,0,0,12.75,4.006,12.74,4.066,4.383,0,0
"2026-04-10 00:40:00",263027,3.917,53.71,0.045,1.344747E-05,0,0,"NAN",4.247,3.087,5,11.36139,8.236294,0.07722113,0.03632928,10.81085,7.516485,0.08047282,0.03344906,11.92919,6.650229,0.07579578,0.0372622,11.18807,7.712654,0.07046423,0.029039,0,0,12.75,3.959,12.74,4.018,4.336,0,0
"2026-04-10 00:45:00",263028,3.876,53.68,0.016,4.806093E-06,0,0,"NAN",4.102,2.751,5,11.36877,8.179196,0.07484583,0.02947917,10.72567,7.444801,0.07898184,0.03772276,11.91367,6.584408,0.06983416,0.03534787,11.15724,7.659903,0.09419584,0.03573859,0,0,12.75,3.907,12.74,3.964,4.282,0,0
"2026-04-10 00:50:00",263029,3.833,54.72,0.012,3.655505E-06,0,0,"NAN",3.835,2.582,5,11.37042,8.187749,0.0765051,0.0273922,10.7963,7.4371,0.08054212,0.0353364,11.88359,6.537124,0.06286364,0.03614227,11.17564,7.5967,0.08148928,0.03377036,0,0,12.74,3.854,12.73,3.911,4.229,0,0
"2026-04-10 00:55:00",263030,3.806,55.18,0.011,3.164109E-06,0,0,"NAN",3.416,2.203,5,11.34242,8.187075,0.07720099,0.02785523,10.81862,7.432296,0.07814527,0.03520196,11.90135,6.539869,0.07031768,0.03801306,11.17555,7.563974,0.06302418,0.03016764,0,0,12.74,3.806,12.73,3.863,4.181,0,0
"2026-04-10 01:00:00",263031,3.738,56.46,0.028,8.389683E-06,0,0,"NAN",4.104,2.914,5,11.33951,8.137327,0.06871403,0.02143619,10.75526,7.358464,0.08253591,0.03213948,11.89777,6.513514,0.06601121,0.03277563,11.15357,7.526,0.07956292,0.03579364,0,0,12.74,3.765,12.73,3.822,4.14,0,0
"2026-04-10 01:05:00",263032,3.696,56.25,0.01,2.98433E-06,0,0,"NAN",3.958,2.765,5,11.31962,8.135762,0.06584011,0.01819077,10.7324,7.333604,0.07735022,0.0262743,11.90156,6.578259,0.07243162,0.03414908,11.16283,7.5208,0.08823136,0.03794079,0,0,12.74,3.725,12.73,3.781,4.098,0,0
"2026-04-10 01:10:00",263033,3.62,57.23,0.042,1.251261E-05,0,0,"NAN",3.694,2.362,5,11.41618,8.122275,0.08022048,0.02148405,10.71983,7.312166,0.0726146,0.03109819,11.89407,6.535501,0.06836977,0.04581805,11.18349,7.487584,0.08795998,0.03043764,0,0,12.74,3.688,12.73,3.744,4.061,0,0
"2026-04-10 01:15:00",263034,3.553,57.65,0.012,3.727415E-06,0,0,"NAN",4.1,2.775,5,11.31768,8.068455,0.07727852,0.04599803,10.72312,7.208255,0.07268162,0.03359346,11.91634,6.479025,0.07628906,0.02086855,11.16512,7.440672,0.07511743,0.03319276,0,0,12.74,3.651,12.73,3.706,4.023,0,0
"2026-04-10 01:20:00",263035,3.567,58.41,0.002,5.153659E-07,0,0,"NAN",3.375,2.231,5,11.28418,8.020595,0.02671913,0.03370003,10.82633,7.193142,0.0816802,0.03037005,11.91901,6.411612,0.07255127,0.03067701,11.13471,7.381711,0.08494689,0.03068918,0,0,12.74,3.614,12.73,3.667,3.985,0,0
"2026-04-10 01:25:00",263036,3.483,59.15,0.031,9.19269E-06,0,0,"NAN",4.023,2.657,5,11.29797,7.966478,0.05540502,0.03022621,10.75857,7.15073,0.06949864,0.03453987,11.91375,6.351043,0.0790682,0.0336859,11.09955,7.332515,0.06894972,0.01527237,0,0,12.74,3.579,12.73,3.632,3.95,0,0
"2026-04-10 01:30:00",263037,3.443,59.39,0.016,4.854027E-06,0,0,"NAN",3.916,2.604,5,11.35809,7.894357,0.08569694,0.0282595,10.79051,7.104901,0.08246009,0.02139262,11.89692,6.257627,0.07485238,0.03468238,11.14086,7.256983,0.08498079,0.02879623,0,0,12.74,3.541,12.73,3.592,3.91,0,0
"2026-04-10 01:35:00",263038,3.404,59.86,0.006,1.905655E-06,0,0,"NAN",3.54,2.295,5,11.35723,7.847912,0.07858699,0.02013332,10.79948,7.102915,0.08297027,0.0236621,11.88889,6.283838,0.07803404,0.04802044,11.12137,7.236504,0.08571173,0.03331698,0,0,12.74,3.499,12.73,3.552,3.869,0,0
"2026-04-10 01:40:00",263039,3.371,60.82,0.011,3.259987E-06,0,0,"NAN",3.865,2.703,5,11.30858,7.822729,0.07212652,0.0417288,10.76866,7.057598,0.08865181,0.03703466,11.90092,6.296044,0.06834455,0.03177092,11.13048,7.20942,0.06218845,0.02824674,0,0,12.73,3.459,12.72,3.512,3.829,0,0
"2026-04-10 01:45:00",263040,3.344,62.88,0.014,4.326674E-06,0,0,"NAN",3.708,2.316,5,11.30171,7.796432,0.0599923,0.03555395,10.78473,7.044333,0.07649987,0.02729178,11.89711,6.272669,0.07401158,0.03120063,11.15372,7.162437,0.08175525,0.03802242,0,0,12.73,3.423,12.72,3.476,3.793,0,0
"2026-04-10 01:50:00",263041,3.227,64.43,0.065,1.952396E-05,0,0,"NAN",4.318,3.086,5,11.36183,7.722917,0.05792366,0.0323107,10.79041,6.969728,0.07805768,0.0305577,11.85054,6.204297,0.06943236,0.03178731,11.14608,7.106085,0.08338358,0.03364885,0,0,12.73,3.391,12.72,3.442,3.759,0,0
"2026-04-10 01:55:00",263042,3.204,63.85,0.002,4.674246E-07,0,0,"NAN",3.368,2.034,5,11.34575,7.68597,0.06542949,0.02222421,10.67727,6.951635,0.07741334,0.02876514,11.87839,6.197131,0.07366982,0.02969956,11.15742,7.050048,0.07260481,0.01715194,0,0,12.73,3.359,12.72,3.407,3.724,0,0
"2026-04-10 02:00:00",263043,3.186,64.43,0.006,1.701904E-06,0,0,"NAN",3.77,2.402,5,11.30508,7.674433,0.07733674,0.03310724,10.72586,6.948875,0.08401786,0.02750313,11.86636,6.23172,0.07279934,0.03454713,11.12806,7.05869,0.0693341,0.02770243,0,0,12.73,3.329,12.72,3.375,3.692,0,0
"2026-04-10 02:05:00",263044,3.139,65.39,0.017,5.105711E-06,0,0,"NAN",3.658,2.48,5,11.29916,7.638659,0.06018127,0.03082934,10.75463,6.9223,0.09157518,0.03374125,11.83132,6.190683,0.0367171,0.03226174,11.13796,7.035607,0.06814549,0.02282351,0,0,12.73,3.301,12.72,3.346,3.663,0,0
"2026-04-10 02:10:00",263045,3.084,65.84,0.009,2.708664E-06,0,0,"NAN",3.946,2.643,5,11.32527,7.588128,0.07688219,0.03598725,10.81959,6.88942,0.06891611,0.01048633,11.87197,6.213338,0.07216259,0.03681169,11.11882,7.014586,0.08328687,0.03666425,0,0,12.73,3.275,12.72,3.318,3.635,0,0
"2026-04-10 02:15:00",263046,3.067,65.78,0.005,1.438229E-06,0,0,"NAN",3.689,2.466,5,11.30135,7.546422,0.06703909,0.01536692,10.80545,6.856005,0.07872412,0.03279569,11.85245,6.151563,0.06500514,0.04074978,11.14861,6.966928,0.07069132,0.02180267,0,0,12.73,3.246,12.72,3.287,3.605,0,0
"2026-04-10 02:20:00",263047,3.105,65.55,0,0,0,0,"NAN",3.219,2.016,5,11.31009,7.562037,0.07711601,0.02748197,10.81707,6.883095,0.06868449,0.0236013,11.8506,6.18188,0.07890387,0.02718907,11.15046,6.958043,0.08652388,0.02732736,0,0,12.72,3.219,12.71,3.259,3.577,0,0
"2026-04-10 02:25:00",263048,3.076,65.68,0.001,2.157343E-07,0,0,"NAN",3.356,2.193,5,11.31229,7.567949,0.07702903,0.02973117,10.79238,6.881032,0.08925963,0.02397075,11.86073,6.206191,0.05911631,0.0398249,11.14215,6.942228,0.08354343,0.03665598,0,0,12.72,3.198,12.71,3.239,3.557,0,0
"2026-04-10 02:30:00",263049,3.098,65.9,0,0,0,0,"NAN",3.021,1.948,5,11.31622,7.610515,0.08128492,0.02348751,10.79156,6.901961,0.07433904,0.02359607,11.87913,6.3094,0.06945637,0.02966839,11.12843,6.980553,0.08144967,0.02477758,0,0,12.72,3.183,12.71,3.223,3.54,0,0
"2026-04-10 02:35:00",263050,3.085,66.52,0,0,0,0,"NAN",3.737,2.406,5,11.29446,7.612432,0.06153614,0.02177986,10.76274,6.899146,0.07503285,0.02632409,11.88972,6.302821,0.0748993,0.03461763,11.19301,7.00682,0.0825711,0.0363046,0,0,12.72,3.172,12.71,3.211,3.528,0,0
"2026-04-10 02:40:00",263051,3.087,67.06,0,0,0,0,"NAN",3.321,2.13,5,11.29196,7.629777,0.06941637,0.01787609,10.80727,6.895338,0.07800734,0.0222747,11.84245,6.284177,0.06490166,0.03497736,11.17525,6.988668,0.07992111,0.02969349,0,0,12.72,3.166,12.71,3.204,3.52,0,0
"2026-04-10 02:45:00",263052,3.052,67.03,0.006,1.857711E-06,0,0,"NAN",3.604,2.306,5,11.2849,7.613531,0.06069547,0.02980025,10.73927,6.893582,0.0653725,0.02108617,11.85169,6.268985,0.06907075,0.04076997,11.17084,6.979642,0.08253748,0.02081614,0,0,12.72,3.162,12.71,3.199,3.515,0,0
"2026-04-10 02:50:00",263053,3.043,67.52,0.008,2.26521E-06,0,0,"NAN",3.801,2.439,5,11.2971,7.618886,0.05353429,0.01712761,10.7893,6.890444,0.08689822,0.02024095,11.86393,6.247735,0.08099424,0.02905954,11.15674,6.970865,0.07218398,0.02597285,0,0,12.71,3.158,12.7,3.194,3.51,0,0
"2026-04-10 02:55:00",263054,3.043,66.52,0,0,0,0,"NAN",3.301,2.037,5,11.29727,7.59858,0.07851186,0.03010325,10.78872,6.883982,0.06688833,0.01903873,11.84497,6.255064,0.06965967,0.02184771,11.14208,6.961204,0.06452895,0.02525296,0,0,12.71,3.151,12.7,3.186,3.502,0,0
"2026-04-10 03:00:00",263055,3.079,66.17,0,0,0,0,"NAN",3.335,2.179,5,11.29824,7.610564,0.06296276,0.02790606,10.80296,6.89633,0.07907645,0.02207142,11.84172,6.199293,0.05932886,0.0313265,11.154,6.956972,0.09122949,0.02802968,0,0,12.71,3.144,12.7,3.179,3.496,0,0
"2026-04-10 03:05:00",263056,3.097,66.04,0,0,0,0,"NAN",3.256,2.097,5,11.30659,7.63466,0.07815594,0.02682305,10.7914,6.928502,0.06417091,0.03393449,11.84578,6.244273,0.07775079,0.0334308,11.1456,6.956134,0.08189676,0.02953604,0,0,12.71,3.14,12.7,3.176,3.492,0,0
"2026-04-10 03:10:00",263057,3.072,66.9,0,7.191139E-08,0,0,"NAN",3.439,2.265,5,11.28642,7.650878,0.0600247,0.03411002,10.80541,6.939102,0.08013982,0.03538811,11.85325,6.302371,0.0709828,0.03101685,11.15834,6.969716,0.07043625,0.01513327,0,0,12.71,3.139,12.7,3.176,3.492,0,0
"2026-04-10 03:15:00",263058,3.084,67.3,0,0,0,0,"NAN",2.992,1.73,5,11.30125,7.699291,0.079987,0.03595547,10.78976,6.967755,0.08757584,0.02770921,11.85336,6.404077,0.05845813,0.0385551,11.13436,7.000357,0.08210969,0.03252227,0,0,12.71,3.144,12.7,3.181,3.497,0,0
"2026-04-10 03:20:00",263059,3.06,67.3,0,0,0,0,"NAN",2.973,1.832,5,11.30097,7.748967,0.08518908,0.03081803,10.74346,6.997139,0.08053316,0.03684989,11.87195,6.498702,0.07726381,0.04618821,11.16297,7.031413,0.08173705,0.02789136,0,0,12.7,3.156,12.69,3.193,3.508,0,0
"2026-04-10 03:25:00",263060,3.089,67.26,0,0,0,0,"NAN",2.794,1.744,5,11.29219,7.793004,0.07478335,0.03158452,10.78813,7.033857,0.06727409,0.02764017,11.86683,6.534182,0.06591935,0.02123508,11.1577,7.041278,0.08463378,0.007557019,0,0,12.7,3.174,12.69,3.211,3.525,0,0
"2026-04-10 03:30:00",263061,3.064,67.27,0,0,0,0,"NAN",3.64,2.338,5,11.31974,7.806354,0.06841899,0.03551765,10.84272,7.037696,0.1003948,0.007442072,11.86179,6.557765,0.0639307,0.03244872,11.17995,7.048697,0.08672707,0.02749254,0,0,12.7,3.197,12.69,3.233,3.546,0,0
"2026-04-10 03:35:00",263062,3.12,66.85,0,0,0,0,"NAN",3.255,2.005,5,11.32008,7.835464,0.06255315,0.0169374,10.79833,7.057783,0.0682316,0.03445486,11.86044,6.602763,0.06807882,0.02538327,11.1826,7.0745,0.08730062,0.03510515,0,0,12.7,3.223,12.69,3.256,3.568,0,0
"2026-04-10 03:40:00",263063,3.151,66.7,0,0,0,0,"NAN",3.146,1.807,5,11.34572,7.865788,0.07413056,0.03409438,10.8058,7.095745,0.08075578,0.03037791,11.86298,6.671777,0.06764355,0.02350039,11.16368,7.113674,0.06722539,0.01577526,0,0,12.7,3.249,12.69,3.281,3.593,0,0
"2026-04-10 03:45:00",263064,3.156,66.7,0,0,0,0,"NAN",3.161,2.077,5,11.30684,7.896241,0.06637553,0.02965928,10.73052,7.102333,0.1085045,0.02328996,11.85845,6.669136,0.07623053,0.02676241,11.14301,7.133769,0.09294254,0.03032903,0,0,12.69,3.277,12.68,3.307,3.618,0,0
"2026-04-10 03:50:00",263065,3.166,66.22,0,0,0,0,"NAN",3.43,2,5,11.33702,7.914128,0.0596342,0.008613711,10.65697,7.109221,0.09615281,0.01924088,11.86859,6.662218,0.07383177,0.03309815,11.15901,7.146923,0.07552226,0.03653573,0,0,12.69,3.302,12.68,3.329,3.64,0,0
"2026-04-10 03:55:00",263066,3.168,65.89,0,0,0,0,"NAN",3.694,2.381,5,11.36118,7.912368,0.08807673,0.02094266,10.72792,7.108674,0.09787006,0.01744466,11.86362,6.634346,0.07023242,0.03569419,11.1609,7.144923,0.07425646,0.03259264,0,0,12.69,3.322,12.68,3.347,3.659,0,0
"2026-04-10 04:00:00",263067,3.257,64.92,0,0,0,0,"NAN",3.042,1.839,5,11.34598,7.943459,0.07320676,0.03868721,10.7637,7.148764,0.07433209,0.0387233,11.85088,6.668062,0.06820684,0.03495095,11.169,7.161056,0.07138912,0.03765075,0,0,12.69,3.34,12.68,3.364,3.675,0,0
"2026-04-10 04:05:00",263068,3.291,64.99,0,0,0,0,"NAN",3.502,2.244,5,11.32426,7.987884,0.07658805,0.01872206,10.77646,7.191795,0.07292604,0.02396674,11.86857,6.691859,0.07293531,0.02079333,11.1719,7.200538,0.07855505,0.02092872,0,0,12.69,3.359,12.68,3.384,3.695,0,0
"2026-04-10 04:10:00",263069,3.342,64.65,0,0,0,0,"NAN",3.179,2.029,5,11.32279,8.012115,0.06965277,0.03323248,10.79525,7.216054,0.0786394,0.03675258,11.84872,6.709174,0.07181022,0.03453026,11.17119,7.247386,0.08520165,0.02938903,0,0,12.68,3.379,12.67,3.404,3.715,0,0
"2026-04-10 04:15:00",263070,3.372,65.24,0,0,0,0,"NAN",3.376,2.104,5,11.32443,8.064088,0.0779319,0.01313027,10.7522,7.268343,0.07906936,0.03016707,11.84427,6.751409,0.06245881,0.0193629,11.19814,7.270449,0.08451147,0.01857179,0,0,12.68,3.4,12.67,3.427,3.737,0,0
"2026-04-10 04:20:00",263071,3.378,65.26,0,0,0,0,"NAN",3.507,2.227,5,11.35924,8.065212,0.08235642,0.01829311,10.75812,7.267717,0.07864266,0.03052096,11.8424,6.764066,0.08259615,0.02700689,11.1996,7.301669,0.07948316,0.03485181,0,0,12.68,3.421,12.67,3.449,3.759,0,0
"2026-04-10 04:25:00",263072,3.46,65.33,0,0,0,0,"NAN",2.781,1.624,5,11.3689,8.127238,0.06412175,0.02701857,10.74789,7.349745,0.08422839,0.03568659,11.84338,6.835395,0.06678951,0.02434943,11.16914,7.339432,0.0678431,0.02632699,0,0,12.68,3.443,12.67,3.473,3.782,0,0
"2026-04-10 04:30:00",263073,3.491,65.41,0,0,0,0,"NAN",3.435,2.227,5,11.33489,8.15514,0.06439457,0.03092634,10.68562,7.413589,0.08577868,0.02861786,11.86773,6.873627,0.07989614,0.03411918,11.19033,7.395087,0.07007214,0.02806932,0,0,12.67,3.472,12.67,3.503,3.812,0,0
"2026-04-10 04:35:00",263074,3.478,65.84,0,0,0,0,"NAN",3.616,2.315,5,11.37215,8.176844,0.08593483,0.03076398,10.71175,7.417306,0.08695923,0.03194987,11.86756,6.90692,0.07183048,0.02289919,11.16028,7.417151,0.07632189,0.01931333,0,0,12.67,3.502,12.66,3.534,3.844,0,0
"2026-04-10 04:40:00",263075,3.478,65.93,0,0,0,0,"NAN",3.771,2.397,5,11.37368,8.202016,0.08045382,0.02548164,10.75915,7.412887,0.07746934,0.02961627,11.88465,6.932887,0.07416238,0.03572054,11.14969,7.44512,0.08800702,0.03520276,0,0,12.67,3.532,12.66,3.563,3.872,0,0
"2026-04-10 04:45:00",263076,3.49,65.98,0,0,0,0,"NAN",3.551,2.06,5,11.34219,8.197583,0.09174456,0.0233495,10.80732,7.408402,0.06961401,0.02525249,11.90869,6.912135,0.07191844,0.03490791,11.1434,7.458067,0.08337226,0.03189488,0,0,12.67,3.558,12.66,3.587,3.897,0,0
"2026-04-10 04:50:00",263077,3.54,65.74,0,0,0,0,"NAN",3.259,1.738,5,11.36632,8.201944,0.07234451,0.02635481,10.83365,7.425462,0.07743888,0.03359932,11.89423,6.883593,0.0795335,0.02487485,11.12532,7.455948,0.08763962,0.03255488,0,0,12.66,3.579,12.66,3.607,3.917,0,0
"2026-04-10 04:55:00",263078,3.537,66.04,0,0,0,0,"NAN",3.385,1.99,5,11.4538,8.207957,0.03805849,0.0276146,10.78978,7.461944,0.08901966,0.0182816,11.91009,6.88549,0.06947336,0.02299792,11.15619,7.470329,0.08977279,0.02259627,0,0,12.66,3.598,12.65,3.626,3.936,0,0
"2026-04-10 05:00:00",263079,3.57,66.46,0,0,0,0,"NAN",3.261,2.111,5,11.47588,8.227326,0.02392995,0.03520464,10.7833,7.471946,0.07398452,0.007618845,11.89828,6.896425,0.07056169,0.03568988,11.13451,7.471156,0.07999315,0.02893532,0,0,12.66,3.616,12.65,3.644,3.954,0,0
"2026-04-10 05:05:00",263080,3.592,66.77,0,0,0,0,"NAN",3.208,1.92,5,11.37639,8.259839,0.07901406,0.02532725,10.77142,7.486511,0.08260343,0.02793634,11.88932,6.96494,0.07544531,0.04886515,11.14039,7.507605,0.0882477,0.03633685,0,0,12.66,3.634,12.65,3.662,3.972,0,0
"2026-04-10 05:10:00",263081,3.623,67.81,0,0,0,0,"NAN",3.618,2.28,5,11.39478,8.303394,0.07653392,0.03255032,10.7181,7.546579,0.08091932,0.01380742,11.89363,7.033064,0.07042217,0.02528525,11.16066,7.543227,0.07256465,0.02322165,0,0,12.66,3.655,12.65,3.684,3.994,0,0
"2026-04-10 05:15:00",263082,3.609,68.21,0,0,0,0,"NAN",3.517,2.193,5,11.37493,8.330319,0.07118145,0.02945145,10.81142,7.56098,0.08717997,0.02959898,11.90564,7.025548,0.07588954,0.02826584,11.15847,7.555751,0.06686625,0.01465304,0,0,12.65,3.68,12.64,3.709,4.018,0,0
"2026-04-10 05:20:00",263083,3.608,68.9,0,0,0,0,"NAN",3.405,2.32,5,11.35943,8.321163,0.06962385,0.0332823,10.80586,7.540769,0.07092179,0.01966581,11.89612,7.026304,0.07706135,0.03847533,11.14504,7.558653,0.07846785,0.02162066,0,0,12.65,3.704,12.64,3.73,4.04,0,0
"2026-04-10 05:25:00",263084,3.644,69,0,0,0,0,"NAN",3.355,1.965,5,11.368,8.349146,0.06882318,0.02184092,10.76966,7.573438,0.08838653,0.03709076,11.88564,7.093444,0.07506507,0.0302442,11.16417,7.611725,0.07617362,0.03142107,0,0,12.65,3.725,12.64,3.751,4.061,0,0
"2026-04-10 05:30:00",263085,3.658,70.06,0,4.794103E-08,0,0,"NAN",3.347,2.323,5,11.34449,8.360731,0.07543191,0.02121744,10.74567,7.58628,0.08438216,0.03587417,11.89494,7.08505,0.07004511,0.0341771,11.14088,7.619998,0.08288793,0.01935526,0,0,12.65,3.747,12.64,3.772,4.082,0,0
"2026-04-10 05:35:00",263086,3.626,70.34,0,0,0,0,"NAN",3.861,2.526,5,11.40476,8.34251,0.09112384,0.01565695,10.70305,7.558322,0.09519475,0.02875948,11.88682,7.034594,0.07592531,0.03001023,11.1353,7.611235,0.08001828,0.02485737,0,0,12.64,3.767,12.63,3.789,4.099,0,0
"2026-04-10 05:40:00",263087,3.641,71.03,0,0,0,0,"NAN",4.059,2.681,5,11.38638,8.34357,0.06982215,0.01490834,10.64536,7.550757,0.08591852,0.02650379,11.87302,7.028822,0.0644237,0.02511941,11.18854,7.598935,0.07247759,0.03242655,0,0,12.64,3.779,12.63,3.799,4.11,0,0
"2026-04-10 05:45:00",263088,3.652,71.84,0,0,0,0,"NAN",3.776,2.497,5,11.37269,8.342031,0.06934226,0.01121403,10.75161,7.573924,0.085214,0.03519463,11.89511,7.023653,0.07072147,0.02830711,11.14344,7.587083,0.07606881,0.03526313,0,0,12.64,3.789,12.63,3.808,4.119,0,0
"2026-04-10 05:50:00",263089,3.615,72.43,0,0,0,0,"NAN",3.61,2.409,5,11.39815,8.338621,0.07533538,0.02329171,10.60765,7.566394,0.1088467,0.03365256,11.86036,7.021285,0.07571112,0.03322187,11.1734,7.583666,0.07603429,0.03498144,0,0,12.64,3.797,12.63,3.815,4.127,0,0
"2026-04-10 05:55:00",263090,3.624,73.01,0,0,0,0,"NAN",3.269,2.097,5,11.365,8.336791,0.06191957,0.02374893,10.72475,7.556473,0.1043415,0.02970016,11.8711,7.035677,0.07338901,0.02427391,11.17004,7.574699,0.08005688,0.03395932,0,0,12.63,3.802,12.62,3.819,4.131,0,0
"2026-04-10 06:00:00",263091,3.649,73.35,0.001,1.677937E-07,0,0,"NAN",3.197,2.034,5,11.35626,8.351725,0.06961997,0.01821767,10.77178,7.589447,0.08071712,0.03320746,11.87812,7.036444,0.07673758,0.01993321,11.20455,7.59324,0.07861408,0.0366093,0,0,12.63,3.809,12.62,3.826,4.138,0,0
